0,0
5.0E-10,0
1.0000000000000003E-9,0
1.5000000000000002E-9,4.027010932602275E-8
2.0E-9,1.628728389238223E-7
2.5E-9,1.645458052051642E-7
3.0000000000000004E-9,1.6455216477174444E-7
3.5000000000000003E-9,1.6455185113966355E-7
4.0E-9,1.645518175717046E-7
4.500000000000001E-9,1.6455180358897867E-7
5.0E-9,1.645518037069217E-7
5.5000000000000004E-9,1.6455180382486472E-7
6.000000000000001E-9,1.6455180394280776E-7
6.5E-9,1.6455180404022407E-7
7.000000000000001E-9,1.645518040413807E-7
7.500000000000001E-9,1.6455180404253723E-7
8.0E-9,1.6455180404369383E-7
8.5E-9,1.6455180404485043E-7
9.000000000000001E-9,1.6455180404600703E-7
9.5E-9,1.6455180404716357E-7
1.0E-8,1.645518040483202E-7
1.0500000000000001E-8,1.6455180404947676E-7
1.1000000000000001E-8,1.6455180405019529E-7
1.15E-8,1.6455180405014994E-7
1.2000000000000002E-8,1.6455180405010463E-7
1.2500000000000001E-8,1.6455180405005928E-7
1.3E-8,1.6455180405001394E-7
1.35E-8,1.6455180404996865E-7
1.4000000000000001E-8,1.6455180404992333E-7
1.45E-8,1.64551804049878E-7
1.5000000000000002E-8,1.6455180404983268E-7
1.55E-8,1.6455180404978733E-7
1.6E-8,1.6455180404973103E-7
1.6500000000000002E-8,1.6455180404965554E-7
1.7E-8,1.645518040495801E-7
1.75E-8,1.6455180404950458E-7
1.8000000000000002E-8,1.6455180404942914E-7
1.85E-8,1.6455180404935365E-7
1.9E-8,1.6455180404927821E-7
1.9500000000000003E-8,1.645518040492027E-7
2.0E-8,1.6455180404912726E-7
2.05E-8,1.645518040490518E-7
2.1000000000000003E-8,1.645518040490335E-7
2.15E-8,1.6455180404911497E-7
2.2000000000000002E-8,1.6455180404919647E-7
2.2500000000000003E-8,1.6455180404927792E-7
2.3E-8,1.645518040493594E-7
2.3500000000000002E-8,1.645518040494409E-7
2.4000000000000003E-8,1.6455180404952237E-7
2.45E-8,1.6455180404960382E-7
2.5000000000000002E-8,1.6455180404968532E-7
2.55E-8,1.645518040497668E-7
2.6E-8,1.645518040498252E-7
2.6500000000000002E-8,1.645518040498435E-7
2.7E-8,1.645518040498618E-7
2.75E-8,1.6455180404988006E-7
2.8000000000000003E-8,1.6455180404989835E-7
2.85E-8,1.645518040499166E-7
2.9E-8,1.645518040499349E-7
2.9500000000000003E-8,1.6455180404995317E-7
3.0000000000000004E-8,1.6455180404997143E-7
3.05E-8,1.6455180404998972E-7
3.1E-8,1.6455180404999216E-7
3.1500000000000004E-8,1.645518040499671E-7
3.2E-8,1.6455180404994202E-7
3.25E-8,1.6455180404991693E-7
3.3000000000000004E-8,1.6455180404989184E-7
3.35E-8,1.6455180404986677E-7
3.4E-8,1.6455180404984168E-7
3.4500000000000005E-8,1.6455180404981658E-7
3.5E-8,1.6455180404979152E-7
3.55E-8,1.6455180404976642E-7
3.6000000000000005E-8,1.6455180404976131E-7
3.65E-8,1.64551804049791E-7
3.7E-8,1.645518040498207E-7
3.7500000000000005E-8,1.6455180404985044E-7
3.8E-8,1.645518040498801E-7
3.85E-8,1.6455180404990984E-7
3.9000000000000005E-8,1.6455180404993953E-7
3.95E-8,1.6455180404996923E-7
4.0E-8,1.6455180404999896E-7
4.0500000000000005E-8,1.6455180405002866E-7
4.1E-8,1.6455180405004983E-7
4.15E-8,1.645518040500561E-7
4.2000000000000006E-8,1.6455180405006235E-7
4.2500000000000003E-8,1.6455180405006863E-7
4.3E-8,1.645518040500749E-7
4.3500000000000006E-8,1.6455180405008117E-7
4.4000000000000004E-8,1.6455180405008745E-7
4.45E-8,1.6455180405009372E-7
4.5000000000000006E-8,1.645518040501E-7
4.5500000000000004E-8,1.6455180405010627E-7
4.6E-8,1.6455180405006683E-7
4.6500000000000006E-8,1.6455180404994782E-7
4.7000000000000004E-8,1.6455180404982876E-7
4.75E-8,1.6455180404970972E-7
4.8000000000000006E-8,1.645518040495907E-7
4.8500000000000004E-8,1.6455180404947163E-7
4.9E-8,1.645518040493526E-7
4.95E-8,1.6455180404923359E-7
5.0000000000000004E-8,1.645518040491145E-7
